order_id,customer_id,order_status,review_score,return_status,product_id,product_category_name,delivery_late,total_price,product_category_name_english,review_comment_message,translated_review
808c7c69c2778bdf4689eee0286e2bef,d9335c099e6943d88ac5f8a7cb418b66,canceled,1,1,5c3eaf54e8ee5d5378765ff16df7640b,moveis_decoracao,0,133.98,furniture_decor,AINDA AGUARDO A ENTREGA DESTE PRODUTO. NÃO FORAM ENTREGUES NENHUMA DAS UNIDADES COMPRADAS,I'M STILL WAITING FOR THE DELIVERY OF THIS PRODUCT.NONE OF THE PURCHASED UNITS WERE DELIVERED
d8460f226ff46cc80847aa244ac3d478,ec12b9273efd993bc45b74cf9765571c,delivered,1,0,7a9cf133da2a6494259ffeeab11b6276,telefonia,0,148.88,telephony,A película veio completamente destruida.,The film came completely destroyed.
6798f9878ff9d53eb20c517a8a13ed44,f95a88c152cc3320d2e6ab9efb9cc90c,delivered,5,0,aecd0c211a5e24ca163d35e5087189ed,esporte_lazer,0,424.03,sports_leisure,"Entrega muita rápida, e o patins é bom e muito bonito. Único problema foi os parafusos muito apertados.","Very fast delivery, and the skates are good and very beautiful.Only problem was the very tight screws."
9c5387e0f57fcaaf624c791bc5a7d003,521a87ca8dc6b61ccc88f0ac1ce2ab00,delivered,5,0,741158fada4f10d804c017c381d6925e,cama_mesa_banho,0,337.18,bed_bath_table,Tudo ótimo recomendo ,Everything great I recommend
d72d470d3183857c15873b43a50fa314,b03ca09111fbab1d3dab28a28413356c,delivered,5,0,aece157b74fa793277ecc4e94bedf9a0,papelaria,0,234.67,stationery,Produto de qualidade,Quality product
ea4b1db6a5d7e3519dd7e4a3c260c8b3,24efae63699a6054e210f15224f2197f,delivered,5,0,f8d3e4ddff67f24dc2e481c6ed11c505,utilidades_domesticas,0,55.6,housewares,O produto foi entregue no prazo e de boa qualidade. Gostei bastante. Super recomendo! ,The product was delivered on time and of good quality.I really liked it.I highly recommend it!
2c323f358d850442d6bc5ab01cda8608,8d84bfdee3c404fcc4e5dd59c0caa993,delivered,5,0,67af4652c2b8667182c0071f68af84bb,eletronicos,0,27.0,electronics,happy,happy
2e6e6de992c5567f41aa94497d505e77,e27c13a71b8c090c5df94f96471e7994,delivered,5,0,422879e10f46682990de24d770e7f83d,ferramentas_jardim,0,141.8,garden_tools,"Tudo correto, indico a loja, produto excelente.","Everything correct, I recommend the store, excellent product."
559d606ac642899e44550f194fec7e08,98916fd0f48baed7d643faee8961f56e,delivered,5,0,0c3dc3f0b8ea2ce274c0bd18b2a31f5b,esporte_lazer,0,262.24,sports_leisure,Entrega no prazo e produto de qualidade!,Delivery on time and quality product!
0bbed493fd86aa835b13d1ff5ad91928,40f3a8d02b47a0705c03269ffc9a76dd,delivered,5,0,052b8660ee8a9ee18815d9b276694a10,perfumaria,0,44.69,perfumery,Muito bom chegou antes do prazo,Very good arrived ahead of schedule
49410e2fb311cf8b70baeea98a3cdbf1,973d4d86f73cebd0e362b5e7b1ff21b6,delivered,5,0,787a7fee45732e04f90ace8fda0ed076,papelaria,0,47.32,stationery,perfeitinho,perfect
6c903ab037ef7aebdda6d9a9aa9d6851,4b2a0b2b3353645e4ce664ee28ad51d0,delivered,1,0,b84520a57891e7a8ae2c68741dcc7146,relogios_presentes,0,60.42,watches_gifts,Meu relógio veio funcionando sem travar e faltou uma caixinha pra mas segurança. ,My watch worked without stopping and was missing a box for safety.
38541d08d4eb7d571b5b80cb6ca9be03,937682b4176cf634c443714be31b5ca7,shipped,1,0,9d6c66334a27b9dcf34b71cd371638de,cama_mesa_banho,0,96.71,bed_bath_table,"Péssima loja, cobrou mais de 20 reais de frete, faz um mês que fiz o pedido e não entregou o produto","Terrible store, charged more than 20 reais for shipping, it's been a month since I placed the order and the product hasn't been delivered"
b7624f6b70f7b79ea2b092b6f1be678c,a6b19a21cdce23baec63e5e6a0ff8288,delivered,5,0,5291f2fd6367110ed90adc7a8da2f261,papelaria,1,112.99,stationery,Boa tarde. uma loja muito boa e que eu confio,Good afternoon.a very good store that I trust
b34eea540a919377d376dccd30ce2ac8,f52cd6ef242b7b7a48f5823b7dbb5758,delivered,1,0,82c3ea364e5480f335f6743ee725a921,informatica_acessorios,0,181.15,computers_accessories,Comnprei 03 transformadores de 100w da marca BAK modelo BK2121 e o que chegou em minha residência foi 03 transformadores de 50w de uma outra marca e modelo. Estou muito insatisfeito com a stark.,I bought 03 100w transformers from the BAK brand model BK2121 and what arrived at my home was 03 50w transformers from another brand and model.I am very dissatisfied with Stark.
d66cd5f088e61b54931e6a5fd6b53198,7a0f062f324124b39f475b05b9c77177,delivered,5,0,368c6c730842d78016ad823897a372db,ferramentas_jardim,0,316.35,garden_tools,"Produto muito bom, exatamente o demonstrado no site. ","Very good product, exactly as shown on the website."
b1980aff89e38cf1fd536ab4c04c7c68,9eee33666a68d14a3cfc3d3da1a876dd,shipped,1,0,d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,0,190.37,computers_accessories,Nao recebi nem o produto nem o reembolso.,I received neither the product nor the refund.
4932255e68f63e3a5f809bd4b96fc9a1,9b9ef0b86d210aa78290882b2cbdcea3,delivered,5,0,55b71bf300a2765a382eaec566df531f,esporte_lazer,0,91.82,sports_leisure,O produto chegou beem antes do prazo estabelecido. tudo certinho do jeito que eu queria. ,The product arrived well before the established deadline.everything exactly the way I wanted.
f8c4580716ac69092b8428753aab516c,bbe141b2d7930c7e7d084a162b0da9df,delivered,5,0,39aa98469aa7460a9764311b3f8efb12,cama_mesa_banho,0,61.05,bed_bath_table,"confiavel,varidade e preço justo.","reliable, variety and fair price."
a47d6503b097b0a27377d57e6d5feaf9,c55d3842970157843ed8114b7ec76153,delivered,4,0,e96bb423a08a118a05936e98e8278034,eletronicos,0,225.07,electronics,"Na foto o cabo está com os conectores instalados mas vieram faltando, alterem a foto.","In the photo the cable has the connectors installed but they were missing, change the photo."
098cd6e4219c395a4de25a34d1adcaee,583cfd6b691f0de917b193d39e7a1508,delivered,3,0,31959c80177d03b7e67c88baffa71d6e,moveis_decoracao,0,162.03,furniture_decor,A base que veio foi diferente da foto.,The base that came was different from the photo.
af07804a2d53e8639954baf97fbf803a,61a39d14e096f31b0d84c33bf54ace42,canceled,1,1,165f86fe8b799a708a20ee4ba125c289,cool_stuff,0,194.2,cool_stuff,"Recebi o produto cheio de defeitos. Já solicitei devolução do dinheiro, estou aguardando retorno","I received the product full of defects.I have already requested a refund, I am waiting for a refund."
99e75261f759faecb77b7f78e8822ebc,4dc68ba3ae112862a33e103279e8d64c,delivered,1,0,bb58bcac750d6060319c4e89b560f7f1,construcao_ferramentas_construcao,0,74.4,construction_tools_construction,Comprei caixa de passagem marca durin e recebi outra caixa de marca diferente. ,I bought a Durin brand junction box and received another box from a different brand.
f18209d8f562e6e43f73013f3e9aa40c,34497fb7afde431c36bfe5d62cb39716,delivered,3,0,6668e2c5a29f47a016858f28a3673e4a,cama_mesa_banho,0,246.61,bed_bath_table,"Adquiri a cortina pois gostei dos detalhes e preço e preço, mas a cortina chegou com a cor muito diferente da imagem, e sem os detalhes. Apesar de ser bonita, não a instalei, e não sei se vou ficar. ","I purchased the curtain because I liked the details and the price, but the curtain arrived in a very different color from the image, and without the details.Even though it's beautiful, I haven't installed it, and I don't know if I will."
cf1763a6cef94ae43c5fc1d02976d5a3,58c26d9f4361488a9a1de023ad4e744d,delivered,4,0,b0075cdedc8e455d734e6b1875336ca1,pet_shop,0,71.84,pet_shop,Adorei!,I loved!
90ff3cffbad0c03e76cdb32a788a649e,404625763e1fb3d80a8f2b984a19b1eb,canceled,1,1,5c12fb778168a77e3ffc8d7dd7a689fd,perfumaria,0,34.68,perfumery,"Não recebi minha compra, e já faz muito tempo.","I haven't received my purchase, and it's been a long time."
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,delivered,1,0,482c25dc8512547962854dfff5ac057b,casa_construcao,0,998.49,home_construction,targaryen não entregou os produtos completos. No dois itens comprados veio faltando unidades.,targaryen did not deliver the complete goods.Two items purchased were missing units.
d7d0eb9fb2a389917e37fc5411078df4,61f53bd3b55a43b690dde0258d8a87ae,shipped,1,0,4c9d4ba4d612c9cb5c7180d711077d33,cama_mesa_banho,0,92.28,bed_bath_table,"nao recebi,porque fiz pedido de estorno e ate o momento nada resolvido","I didn't receive it, because I requested a refund and so far nothing has been resolved."
2a873cd8f2f02ea9bf84a5ae74970e20,397b7d549b23ff5b44b642b19a8f4a07,delivered,1,0,21f3c02a56cb1c530fd3c87a858c562b,relogios_presentes,1,187.96,watches_gifts,Empresa parceira não tem o mesmo comprometimento que a loja!!!,Partner company does not have the same commitment as the store!!!
07d15c4a386205b033ba176848387b08,58c80172465a0843a5a1873a6fd21061,delivered,1,0,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,0,67.36,garden_tools,"Não recebi o produto até dia 12 de Abril de 2018
","I did not receive the product until April 12, 2018"
cb599c234fc71be7c137179b6d473a30,23534938f44ad51d0de4bf6a56ca1adf,canceled,1,1,394e7e390f3282732faa3a73a6033c3a,papelaria,0,51.0,stationery,Não recebi o produto...Não fui orientado....Não me ligaram....Estou muito puto!,I didn't receive the product...I wasn't instructed...They didn't call me...I'm really pissed!
6abf7916fb34cdc928f44ed39e67fdab,7613a02ab23473cb787132172dab0eb9,delivered,5,0,aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,0,96.02,furniture_decor,"Recomendo, produto muito bom!","I recommend it, very good product!"
fd05016059d759a3d1cd9f1068be4907,3719249e77d08436fe164bcbcd7e2cbf,delivered,5,0,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,0,105.28,bed_bath_table,Joia,Jewel
3ebce4ad057096fca374d43a261707b6,17077a0f55a7feffb67f37a253b7e6b4,delivered,4,0,7940f574701f6518fea2877012f7055e,papelaria,0,498.14,stationery,"Veio com uma lateral amassada, sugiro trocar de transportadora. Infelizmente, não fui eu quem recebi. Mas o produto parece de ótima qualidade. Foi uma excelente compra.","It came with a dented side, I suggest changing the carrier.Unfortunately, I wasn't the one who received it.But the product seems to be of great quality.It was an excellent purchase."
f7e9a79b157a77f2b176767e16124553,76de3012849125aa7a57a8a721f303f9,delivered,3,0,b556497a60ced8b40679401ea55d5076,bebes,0,153.13,baby,Não foi entregue o mobile de carrinho.,The cart mobile was not delivered.
5d790fe3637a350e66c1f7f6d91f4c4e,af2ae43836ce7dc21710105ceddd1644,canceled,3,1,99867d4e33798b303108f7eeb2f91b41,perfumaria,0,65.5,perfumery,"Só quero meu dinheiro de volta, o mais rápido possivel! obrigada","I just want my money back, as quickly as possible!thanks"
971b483e83fbbf2cc7a6f65749956bb4,24f95b95cf7249032062b94e5381d760,delivered,5,0,cb624905bc39979a816f8906c70bd6bb,brinquedos,0,40.31,toys,"Recebi o produto no prazo e em perfeitas condições. Meu sobrinho gostou muito!
Recomendo.","I received the product on time and in perfect condition.My nephew really liked it!
I recommend."
1e2d70a35f238a2f454d8def1d883d8b,d3af44d4335d69eaf1c19eb82c832c4a,shipped,2,0,cd48f265a63e13b762601f5f794c5fca,bebidas,0,63.6,drinks,"bom
",good
a9a5f4b190bf96ee22d3480fc1d17b41,805b88002d76a57eae5395ad1a655c98,delivered,5,0,6cc44821f36f3156c782da72dd634e47,cama_mesa_banho,0,117.85,bed_bath_table,Qualidade muita boa!,Very good quality!
486c57abefde2c75d496af33eade014c,91d4f4a4af43fac2d39ee94f9b3a9e72,delivered,5,0,425a12d4dd8e5e7ba3be5c4157f1fafc,relogios_presentes,0,200.93,watches_gifts,"Entrega mto rápida, antes do prazo. Produto excelente! ","Very fast delivery, ahead of schedule.Excellent product!"
99330d45c3ba6f45ad5745f6de036c5f,223f5e3208f2fa202a8ff706a4d9b206,delivered,1,0,22c7191da97262f0f39de80e1951dce2,automotivo,0,217.09,auto,Ta faltando um difusor,It's missing a diffuser
d229d9c8f88ad9cb25a36803dc7a9a90,eaeedf2d64cd4ccbc74ade9c879ea06e,delivered,4,0,fa2954f5c67b3561a247d4b5329b2cca,moveis_decoracao,0,136.5,furniture_decor,"Apenas um espelho veio riscado, mas, só deu para perceber depois de retirada a película ","Only one mirror was scratched, but it was only noticeable after removing the film."
3a129877493c8189c59c60eb71d97c29,0913cdce793684e52bbfac69d87e91fd,canceled,1,1,7e857e35018e4a05b7d124d1628dc1f0,esporte_lazer,0,51.0,sports_leisure,Não recebi o produto e também não tive reembolso,I didn't receive the product and I didn't get a refund either.
f11d5bb456a331aa3df2a83c1bd4af85,d81cbd61dc93c873068a3f9c456716d9,delivered,5,0,b1710c76a2b88d24f13cf3afbb18d700,telefonia,0,50.84,telephony,Fiz uma compra Para xá ultra 3223 mas feio outra ficou apertada. ,I made a purchase for xá ultra 3223 but the other one was too tight.
37ece4cacf7a0d0290a4fdd05923a7d7,c33e208f16e8651169ea8d6212d4d46f,delivered,3,0,e6b6e13cf71449a457269f425b89dc74,audio,0,202.28,audio,recebi o produto corretamente! porem nao gostei do produto!o produto vem com manual só ingles frances e alemao tive bastante dificuldade para colocar para funcionar!,"I received the product correctly!However, I didn't like the product! The product comes with a manual only in English, French and German, I had a lot of difficulty getting it to work!"
7806407a20e7d38caef6b35ea7757142,c52f8523a6448c43354e5ca966f61e4c,canceled,1,1,ea3da91e6ba865972f9344cb9265296b,moveis_decoracao,0,258.0,furniture_decor,não recebi,I didn't receive
05606ddf8218cebe483228af6f9031ba,1cc017a5604ae9c2f6928e6130fb9be3,delivered,4,0,13944d17b257432717fd260e69853140,cama_mesa_banho,0,69.84,bed_bath_table,Está ok,It's ok
163ad1666638554c03eff2545773c4b3,f315e987b6e111d0b9f8e1dc6c5b3948,delivered,2,0,892198c42c50014fa460d71bed876d7b,telefonia,0,44.0,telephony,"A Capa não é para esse celular, ela não cabe direito e não da para escutar música sem retirar ela pq não tem q entrada. A película fica curta e não preenche toda tela.","The Cover is not for this cell phone, it doesn't fit properly and you can't listen to music without removing it because there is no input.The film is short and does not fill the entire screen."
9bdc4d4c71aa1de4606060929dee888c,a7693fba2ff9583c78751f2b66ecab9d,delivered,1,0,44a5d24dd383324a421569ca697b13c2,telefonia,0,528.78,telephony,Comprei 14 unidades e recebi somente 9. Ainda não foi resolvida a questão. ,I bought 14 units and only received 9. The issue has not yet been resolved.
aff32ddeb1d4fcd7baa9d10d9b5941eb,3b44c4372e0517568699266a2d6a758d,delivered,5,0,9434f2004187b3e71abdb691ce47e552,eletroportateis,0,75.03,small_appliances,recebi o produto correto dentro do prazo,I received the correct product within the deadline
04116cd1278a6285625c664dc0d09594,58cf819bb4203647573c953697453110,delivered,3,0,0bcc3eeca39e1064258aa1e932269894,ferramentas_jardim,1,66.64,garden_tools,Ruim,Bad
2e714c63b48a7f01b1bcd40c2621b813,608d1467c0aa3e122509bbe443173525,delivered,1,0,b1d207586fca400a2370d50a9ba1da98,,0,157.3,,"Me senti lesada , o produto vendido é réplica e das piores. Estou aguardando para mandar produto de volta.","I felt injured, the product sold is a replica and the worst.I'm waiting to send the product back."
66768c430bdcf5b52888fdcbd5877992,3c7422e80d20eab8385990dee09c05ff,delivered,5,0,f71050e65776861c8c3ec7a2d2b0194c,utilidades_domesticas,0,86.25,housewares,Recomendo muito ,I highly recommend
57a82f32fdb1ce036662861d8dbb6a6b,58583807f8901eeed0810e81d58428fa,canceled,1,1,5f0e89246f7a6648983bdac37e5a16e2,fashion_roupa_masculina,0,56.78,fashion_male_clothing,O produto ainda não foi entregue.,The product has not yet been delivered.
2c6fdda09fe92a0d4909b941e62fd790,39330c89e6e537b6e6698d805576e36b,delivered,5,0,02851253400fd18410f8eb4369cff9e1,ferramentas_jardim,0,159.62,garden_tools,Tudo ocorreu bem e chegou antes do prazo.,Everything went well and arrived ahead of schedule.
5d366aa092ca44b2efb23f0c5d1e3726,0a42cf907d8c09bedbf6e69ccf60b7f9,canceled,1,1,951b0c4b9f14bd5f821ceffb3cd6bdeb,beleza_saude,0,65.0,health_beauty,"Não foi faturada, quando comprei mostrou que tinha em estoque, fiquei sem o produto, não é um bom parceiro para as lannister","It was not invoiced, when I bought it it showed that it was in stock, I ran out of the product, it is not a good partner for the Lannisters"
808c7c69c2778bdf4689eee0286e2bef,d9335c099e6943d88ac5f8a7cb418b66,canceled,1,1,5c3eaf54e8ee5d5378765ff16df7640b,moveis_decoracao,0,133.98,furniture_decor,AINDA AGUARDO A ENTREGA DESTE PRODUTO. NÃO FORAM ENTREGUES NENHUMA DAS UNIDADES COMPRADAS,I'M STILL WAITING FOR THE DELIVERY OF THIS PRODUCT.NONE OF THE PURCHASED UNITS WERE DELIVERED
f3c69e6269c6f234b356b832442c1621,940f8b3cc679eccb8b8595670a19bdeb,delivered,5,0,ad2037645597db38527fe3afbe226af2,bebidas,0,65.43,drinks,Serviços de entrega rápido e perfeito. ,Fast and perfect delivery services.
52b97b975715b37423f069909d441a50,c7a628466b3252e46442779e2973914d,delivered,4,0,08fd8427101cb0428a663c2ae8f90aee,informatica_acessorios,0,87.85,computers_accessories,produto de qualidade agilidade na entrega,quality product fast delivery
dda0996054bec18cafa1ede0d62dd3cb,fee8071ecc5ad2f5b2831c4fbd9b3cdd,delivered,1,0,0333795efd58e3c33c5850b92721c3e4,moveis_decoracao,0,406.95,furniture_decor,Nao recebi os produtos,I didn't receive the products
3f191c1edeb80678998ec0c8683cefcc,8840e68ca97a89b084ca61284b559d41,canceled,1,1,e1a698b55be47318e6d178c57bf5370f,informatica_acessorios,0,46.0,computers_accessories,"PESSIMO, PERGUNTEI VÁRIAS VEZES SOBRE A ENTREGA E NINGUÉM POSICIONA","TERRIBLE, I ASKED SEVERAL TIMES ABOUT DELIVERY AND NOBODY HAS A POSITION"
147973f607023fb30b72b31fc2744d13,ce8154e2083db0e68b12d0a13d6770fc,delivered,3,0,0db4869ac8a908414823d44d742f5ba3,moveis_escritorio,0,1230.2,office_furniture,"Os produtos chegaram dentro do prazo mas em datas diferentes (4 unidades em um dia e 1 unidade em outro dia), gerando assim confusão pois no site constava produtos ENTREGUES. Tirando isso foi tudo Ok.","The products arrived on time but on different dates (4 units on one day and 1 unit on another day), thus creating confusion because the website stated products DELIVERED.Other than that everything was ok."
7497a05fc173872d55f1e764de3c3a5f,f35ba86362d6c83789c2c3260fa02241,delivered,3,0,d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,1,112.95,bed_bath_table,Falha na última entrega,Last delivery failed
fe131be5a96c0e5194cfe0c33e5b1bb7,9b8a879e1ae208432919c6a17998088b,delivered,1,0,a35f680fc19e06d3f9524a3ad7be2b06,utilidades_domesticas,0,91.67,housewares,"Ainda vou vê se chega a tempo marcado
Aguardando minha encomenda","I'll still see if it arrives on time
Waiting for my order"
21cb4961399b846b168d0358100f473b,7b748f0922eb2c10ee0f9f637e7125f6,delivered,1,0,9d32095f76b97762307e86cfc18dd7a0,cama_mesa_banho,0,65.05,bed_bath_table,comprei dois itens (um jogo de lençol e m matizador) - chegou apenas o jogo de lençol. Não recebi retorno sobre o acontecido.,I bought two items (a set of sheets and a matizer) - only the set of sheets arrived.I didn't receive any feedback about what happened.
b7ae7c643ef9274727f48dcb0ba08593,be631308cb609ff74d0e0fb54815e18c,delivered,1,0,43f88c8353708451babf9bcdd1fda92a,fashion_bolsas_e_acessorios,0,64.42,fashion_bags_accessories,"o produto foi entregue,mas demorou muito.","The product was delivered, but it took a long time."
202dc36450b101f8ce80320437f258f9,e0880ad910dbb5425bf9d8d2a1f8fdf3,delivered,5,0,32aeecc02aa5adcb7f75155a80a47836,esporte_lazer,0,152.47,sports_leisure,"site muito bom com produtos de alto qualidade com preço justo, gostei bastante. Grato. ","Very good site with high quality products at a fair price, I really liked it.Grateful."
e1a3812afec72cd377060bfcf9dbf91e,96d410aaee618eeb06de133dba6b447b,delivered,5,0,460a66fcc404a3d7306d5f50fcb2d18a,utilidades_domesticas,0,44.02,housewares,Foi muito bom ter adquirido o produto.,It was great to have purchased the product.
bafb7839993d401fc28cbd78488ea03a,53a19dd8556bb33c2293dc9a67bb2233,delivered,3,0,972362b8b232932af39c3b4b03b3bda2,papelaria,0,154.11,stationery,Essa mochila é muito boa conforme estava escrito e tudo. Esse produto é muito bom! Porém a caixa veio meia aberta e estava rasgada tbm. Só aceitei pq eu conferi se a mochila estava dentro MSM. ,"This backpack is very good as written and everything.This product is very good!However, the box arrived half open and was also torn.I only accepted because I checked if the backpack was inside MSM."
791a044148a5de3317595143ddcbd844,ff1c4180550bf66f70da8282876e6c62,delivered,2,0,e729528d0513c6dfec158a515a47187b,esporte_lazer,0,72.98,sports_leisure,"eu fiz a compra da cadeira porem recebi outro produto que não corresponde ao meu pedido.
exijo o cancelamento e a devolução do meu dinheiro.
","I purchased the chair but received another product that did not correspond to my order.
I demand cancellation and my money back."
560dbca079541765d29129e9b652f8c2,0b7f21f33e24667de2d6258aa72ab369,delivered,5,0,ee0c1cf2fbeae95205b4aa506f1469f0,perfumaria,0,61.77,perfumery,Entrega rápida e certinho os produtos. ,Fast and accurate delivery of products.
550f1d2fa6888807a4ffb1d80d06f899,a6551a36f9954811b66b500a973b5e57,canceled,3,1,8dda896c24bf8d01cb943bddbf772b65,esporte_lazer,0,103.27,sports_leisure,"Ainda não sei se recomendo, se devolverem meu dinheiro ai sim vou recomendar!!!!","I still don't know if I recommend it, if they give me my money back then yes I will recommend it!!!!"
03a8aa5d0860898d421c46247011c686,36be0c3653ce387a9c5918cfdae9b053,canceled,1,1,79ea753b9ec382b3bf6b03d449ac9b3b,automotivo,0,333.9,auto,"Péssimo, estou tentando entrar em contato e não consigo falar com ninguém, vou no Procon.","Terrible, I'm trying to get in touch and I can't talk to anyone, I'm going to Procon."
27314dd49dbc0ad19247637e181e7300,168928af643f9a9710fa8326f21ea2af,delivered,5,0,de2505e32f3a22f6b80bb58d798c4ccf,papelaria,0,129.49,stationery,Ótimo site! Entrega no prazo! Ou melhor chegou antes do prazo!! Super recomendo!! ,"Great website!Delivery on time!Or better yet, it arrived before the deadline!!I highly recommend it!!"
ab2e482aff4baa52ec6da817af85b981,3fec546fda08f460b090f82fb63bda6c,canceled,1,1,3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,0,186.44,computers_accessories,"Irresponsável,não tem nenhuma preocupação com o cliente pois cancela a venda na véspera da entrega após esperar 45dias.Fui Obrigada a colocar uma coroa para poder deixar aqui minha opinião ","Irresponsible, he has no concern for the customer as he cancels the sale the day before delivery after waiting 45 days. I was forced to put on a crown to be able to leave my opinion here"
b9174384bd0bd9634f2de4476da9d1e8,c5348d4436b583cc8822901012725d7e,delivered,1,0,33b22110fa818ff5f0c387a79f19b612,esporte_lazer,1,83.23,sports_leisure,"Não recebi o produto, sendo que o valor já foi pago!!! Totalmente insatisfeito.","I did not receive the product, and the amount has already been paid!!!Totally dissatisfied."
07e85d403be2aca377eebdf6581323fc,b57cf80b3778ed268142cd5596d861f5,delivered,5,0,c6fdec160d0f8f488d9041316c85051d,moveis_sala,0,520.02,furniture_living_room,"Produto Excelente, conforme anunciado. Vendedor rápido no envio.","Excellent product, as advertised.Fast seller on shipping."
ef9f995bbc827989f4c21bb6fcf93f77,352ab05fd034c002245c8dd85bd7dbb0,delivered,5,0,ed22e5834e262559c99d7b0975e1032e,casa_conforto,0,90.22,home_confort,gostei muito de compra nessa loja recomendo com certa..,"I really liked shopping at this store, I definitely recommend it.."
a5f588c27a89f3717988ca093e02ba3d,3d548ea6abcd37bef66b58e1360ff8d5,delivered,1,0,7741aeb3317b850cda6eec4627821fad,cama_mesa_banho,1,210.01,bed_bath_table,fui cobrado por um produto que nem entregue foi,I was charged for a product that wasn't even delivered
a483ffe0ce133740ab12ebcba8a3ccf9,e2f063c52fa92b54f186c62b90699c10,delivered,1,0,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,0,1230.0,computers_accessories,"Pessimo vendedor, foi entregue parte do Pedido, e os que vieram são errados, comprei 60XL color veio 60XL Preto","Terrible seller, part of the Order was delivered, and the ones that came were wrong, I bought 60XL color came 60XL Black"
778c123689474f1e0abaae724ebe2136,7d9e8aae68d6fc3e862582fd6fe3082e,delivered,2,0,4180a49d4b879e727ad2c8e82a9f4d87,esporte_lazer,0,888.84,sports_leisure,"Até o momento não foi entregue o produto completo. Fico no aguardo
Carla Goés","To date, the complete product has not been delivered.I'm waiting
Carla Goes"
e7ffbd51295367d5f8a78ba036ac2b49,7fff937af7bcc6951ef56ecce816f62c,delivered,4,0,f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,0,215.01,bed_bath_table,Não veio a nota fiscal,No invoice came
2ae0d5789dfb9195d410a8b56f7cc75a,5aa8afa0ae712a56a4bb2fb070d575aa,delivered,2,0,d239f8cc06397dba9cfb42f9bd6e0377,moveis_decoracao,0,185.94,furniture_decor,Comprei 2 mas só recebi 1,I bought 2 but only received 1
a3270f2613a807c71433dada7bf3876a,2f3df719b7d2f0ce0eab4926ee355614,delivered,5,0,c7c44bf04797742e75274c5f288ae737,perfumaria,0,40.39,perfumery,Cheiroso,Smellful
76d18695761c18ab2f2a9f6f1b3ea3e5,3e1b3c69fda23c575c2f7fcba5bf2eca,canceled,1,1,fb7707ed64cb62f7c280d9e384f03c07,brinquedos,0,146.47,toys,Meu produto foi cancelado sem eu solicitar,My product was canceled without me asking
77f479e3e239f3478fe743b319837eb5,a96c2c3cfaba640c3c396da506e3d8af,delivered,5,0,f62cbf4416c9ef8e1b4e8d5279891f24,eletronicos,0,28.75,electronics,O produto é conforme o esperado. Muito bom! Recomendo.,The product is as expected.Very good!I recommend.
3c4bb13fb00d3bc789b3dca0789480a5,be24ef8018f62f3b54f287c7e87d0abb,delivered,5,0,e1559fbf98a69c9a54d3df4c359aa164,cama_mesa_banho,0,51.82,bed_bath_table,10,10
38cea9cee434d8caeca46e5b63002eb7,ec6d1c47a1379676c35d01d521674530,delivered,1,0,e2372fa4eec7531e44bb43844876e25b,beleza_saude,0,212.25,health_beauty,2 dos 4 sensores não funciona. Ja foram feito todos os testes e produto não esta funcionando.,2 of the 4 sensors do not work.All tests have been done and the product is not working.
808c7c69c2778bdf4689eee0286e2bef,d9335c099e6943d88ac5f8a7cb418b66,canceled,1,1,5c3eaf54e8ee5d5378765ff16df7640b,moveis_decoracao,0,133.98,furniture_decor,AINDA AGUARDO A ENTREGA DESTE PRODUTO. NÃO FORAM ENTREGUES NENHUMA DAS UNIDADES COMPRADAS,I'M STILL WAITING FOR THE DELIVERY OF THIS PRODUCT.NONE OF THE PURCHASED UNITS WERE DELIVERED
8171523911786efd1d91c66d69051fcd,6152fbfc8a92ee25fd821740bd33b089,delivered,5,0,1f411e9a31196b71ed8438c8254b858e,pcs,0,3122.72,computers,Entregue antes do prazo!,Delivered ahead of schedule!
25727c3a1c2ebe88d357a3ad2450c1ef,5705d595d97d36adae65ac02d74fdbed,delivered,4,0,19c91ef95d509ea33eda93495c4d3481,beleza_saude,0,153.1,health_beauty,SÓ ACHEI QUE DEMOROU MUITO PRA ENTREGAR,I JUST THOUGHT IT TOOK TOO LONG TO DELIVER
174a6f88e36eb7f3307cebbc424d032c,5c4987d487bae4f2314177c5dfadad79,delivered,5,0,cdf5c5621e09ef8189cee13cce5eb46b,cama_mesa_banho,0,165.39,bed_bath_table,"Adorei,produto ótimo e a entrega é super rápido","I loved it, great product and delivery was super fast"
8d6ed3e982e12a1684b31540309e044b,129468ef8647b08efc12e04af8506cfc,delivered,5,0,1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,0,236.81,office_furniture,Acredito que se as entregas ocorressem através de empresas de logística privadas chegariam com mais agilidade.,I believe that if deliveries occurred through private logistics companies they would arrive more quickly.
